,open,high,low,close,volume
2024-12-15T22:00:00Z,43836.45,43970.88,43698.95,43713.95,98360.0
2024-12-16T22:00:00Z,43710.39,43755.64,43351.57,43457.64,116615.0
2024-12-17T22:00:00Z,43463.7,43712.13,42138.2,42323.95,183997.0
2024-12-18T22:00:00Z,42353.02,42745.87,42290.5,42350.57,232327.0
2024-12-19T22:00:00Z,42346.21,43174.39,42007.71,42780.46,186847.0
2024-12-22T22:00:00Z,42952.42,43013.92,42463.38,42853.92,130886.0
2024-12-23T22:00:00Z,42883.25,43203.71,42786.57,43183.21,56450.0
2024-12-25T22:00:00Z,43197.39,43302.35,42984.89,43237.39,82756.0
2024-12-26T22:00:00Z,43240.61,43273.11,42640.57,42913.86,114036.0
2024-12-29T22:00:00Z,42962.12,42964.37,42169.12,42506.37,138408.0
2024-12-30T22:00:00Z,42518.54,42693.54,42315.54,42458.54,126814.0
2025-01-01T22:00:00Z,42530.07,42853.32,42071.07,42321.82,179755.0
2025-01-02T22:00:00Z,42311.75,42685.5,42261.25,42601.25,110353.0
2025-01-05T22:00:00Z,42648.73,43030.69,42508.44,42644.73,120199.0
2025-01-06T22:00:00Z,42660.18,42842.14,42283.14,42410.68,131480.0
2025-01-07T22:00:00Z,42423.31,42577.06,42230.27,42524.56,151142.0
2025-01-08T22:00:00Z,42509.9,42550.4,42369.15,42468.9,37192.0
2025-01-09T22:00:00Z,42468.9,42551.54,41736.54,41853.54,166864.0
2025-01-12T22:00:00Z,41857.89,42235.39,41638.89,42232.64,158356.0
2025-01-13T22:00:00Z,42276.48,42502.23,42051.66,42489.73,146785.0
2025-01-14T22:00:00Z,42483.33,43253.01,42437.33,43162.58,110509.0
2025-01-15T22:00:00Z,43167.93,43261.18,42977.93,43022.68,134717.0
2025-01-16T22:00:00Z,43032.26,43566.69,43015.76,43372.51,101188.0
2025-01-19T22:00:00Z,43417.81,43720.77,43346.31,43577.27,57537.0
2025-01-20T22:00:00Z,43606.73,43996.23,43218.48,43974.48,116404.0
2025-01-21T22:00:00Z,43952.81,44143.77,43924.81,44078.31,78309.0
2025-01-22T22:00:00Z,44089.65,44491.61,44045.65,44467.15,76887.0
2025-01-23T22:00:00Z,44454.78,44508.28,44258.74,44321.78,83898.0
2025-01-26T22:00:00Z,44235.92,44688.67,43766.42,44650.42,182895.0
2025-01-27T22:00:00Z,44658.51,44924.51,44507.01,44778.01,126569.0
2025-01-28T22:00:00Z,44772.35,44910.85,44521.1,44734.35,125073.0
2025-01-29T22:00:00Z,44640.17,44969.17,44563.17,44844.67,120827.0
2025-01-30T22:00:00Z,44899.51,45013.01,44444.51,44471.56,123263.0
2025-02-02T22:00:00Z,44004.92,44624.97,43773.92,44547.47,196938.0
2025-02-03T22:00:00Z,44617.03,44622.28,44165.78,44480.03,128781.0
2025-02-04T22:00:00Z,44488.4,44873.4,44293.06,44873.15,106081.0
2025-02-05T22:00:00Z,44865.47,45009.47,44491.93,44629.72,92017.0
2025-02-06T22:00:00Z,44635.31,44800.77,44224.02,44253.81,127019.0
2025-02-09T22:00:00Z,44183.39,44583.69,44157.64,44433.14,82964.0
2025-02-10T22:00:00Z,44410.61,44602.54,44249.11,44559.61,86726.0
2025-02-11T22:00:00Z,44576.45,44594.45,44049.63,44364.45,110057.0
2025-02-12T22:00:00Z,44375.55,44742.18,44225.8,44699.3,115000.0
